device,timestamp,temperature
of:0000000000000025,2024-10-02 16:59:24,18
of:0000000000000026,2024-10-02 16:59:24,18
of:0000000000000027,2024-10-02 16:59:24,18
of:0000000000000028,2024-10-02 16:59:24,18
of:0000000000000001,2024-10-02 16:59:34,26.01636421052629
of:0000000000000002,2024-10-02 16:59:34,25.34662736842104
of:0000000000000003,2024-10-02 16:59:34,26.750197894736843
of:0000000000000004,2024-10-02 16:59:34,26.591930526315764
of:0000000000000005,2024-10-02 16:59:34,22.292901052631585
of:0000000000000006,2024-10-02 16:59:34,21.411844210526297
of:0000000000000007,2024-10-02 16:59:34,21.333237894736826
of:0000000000000008,2024-10-02 16:59:34,20.474079999999994
of:0000000000000009,2024-10-02 16:59:34,18
of:000000000000000a,2024-10-02 16:59:34,18
of:000000000000000b,2024-10-02 16:59:34,18
of:000000000000000c,2024-10-02 16:59:34,18
of:000000000000000d,2024-10-02 16:59:34,18
of:000000000000000e,2024-10-02 16:59:34,18
of:000000000000000f,2024-10-02 16:59:34,18
of:0000000000000010,2024-10-02 16:59:34,18
of:0000000000000011,2024-10-02 16:59:34,18
of:0000000000000012,2024-10-02 16:59:34,18
of:0000000000000013,2024-10-02 16:59:34,18
of:0000000000000014,2024-10-02 16:59:34,18
of:0000000000000015,2024-10-02 16:59:34,18
of:0000000000000016,2024-10-02 16:59:34,18
of:0000000000000017,2024-10-02 16:59:34,18
of:0000000000000018,2024-10-02 16:59:34,18
of:0000000000000019,2024-10-02 16:59:34,18
of:000000000000001a,2024-10-02 16:59:34,18
of:000000000000001b,2024-10-02 16:59:34,18
of:000000000000001c,2024-10-02 16:59:34,18
of:000000000000001d,2024-10-02 16:59:34,18
of:000000000000001e,2024-10-02 16:59:34,18
of:000000000000001f,2024-10-02 16:59:34,18
of:0000000000000020,2024-10-02 16:59:34,18
of:0000000000000021,2024-10-02 16:59:34,18
of:0000000000000022,2024-10-02 16:59:34,18
of:0000000000000023,2024-10-02 16:59:34,18
of:0000000000000024,2024-10-02 16:59:34,18
of:0000000000000025,2024-10-02 16:59:34,18
of:0000000000000026,2024-10-02 16:59:34,18
of:0000000000000027,2024-10-02 16:59:34,18
of:0000000000000028,2024-10-02 16:59:34,18
of:0000000000000001,2024-10-02 16:59:54,25.303247368421026
of:0000000000000002,2024-10-02 16:59:54,25.299957894736828
of:0000000000000003,2024-10-02 16:59:54,26.660926315789474
of:0000000000000004,2024-10-02 16:59:54,25.777068421052604
of:0000000000000005,2024-10-02 16:59:54,22.59953684210527
of:0000000000000006,2024-10-02 16:59:54,21.655547368421033
of:0000000000000007,2024-10-02 16:59:54,21.571326315789456
of:0000000000000008,2024-10-02 16:59:54,20.650799999999993
of:0000000000000009,2024-10-02 16:59:54,18
of:000000000000000a,2024-10-02 16:59:54,18
of:000000000000000b,2024-10-02 16:59:54,18
of:000000000000000c,2024-10-02 16:59:54,18
of:000000000000000d,2024-10-02 16:59:54,18
of:000000000000000e,2024-10-02 16:59:54,18
of:000000000000000f,2024-10-02 16:59:54,18
of:0000000000000010,2024-10-02 16:59:54,18
of:0000000000000011,2024-10-02 16:59:54,18
of:0000000000000012,2024-10-02 16:59:54,18
of:0000000000000013,2024-10-02 16:59:54,18
of:0000000000000014,2024-10-02 16:59:54,18
of:0000000000000015,2024-10-02 16:59:54,18
of:0000000000000016,2024-10-02 16:59:54,18
of:0000000000000017,2024-10-02 16:59:54,18
of:0000000000000018,2024-10-02 16:59:54,18
of:0000000000000019,2024-10-02 16:59:54,18
of:000000000000001a,2024-10-02 16:59:54,18
of:000000000000001b,2024-10-02 16:59:54,18
of:000000000000001c,2024-10-02 16:59:54,18
of:000000000000001d,2024-10-02 16:59:54,18
of:000000000000001e,2024-10-02 16:59:54,18
of:000000000000001f,2024-10-02 16:59:54,18
of:0000000000000020,2024-10-02 16:59:54,18
of:0000000000000021,2024-10-02 16:59:54,18
of:0000000000000022,2024-10-02 16:59:54,18
of:0000000000000023,2024-10-02 16:59:54,18
of:0000000000000024,2024-10-02 16:59:54,18
of:0000000000000025,2024-10-02 16:59:54,18
of:0000000000000026,2024-10-02 16:59:54,18
of:0000000000000027,2024-10-02 16:59:54,18
of:0000000000000028,2024-10-02 16:59:54,18
of:0000000000000001,2024-10-02 17:00:05,26.59013052631576
of:0000000000000002,2024-10-02 17:00:05,25.253288421052616
of:0000000000000003,2024-10-02 17:00:05,26.571654736842106
of:0000000000000004,2024-10-02 17:00:05,26.962206315789444
of:0000000000000005,2024-10-02 17:00:05,22.906172631578954
of:0000000000000006,2024-10-02 17:00:05,21.899250526315768
of:0000000000000007,2024-10-02 17:00:05,21.809414736842086
of:0000000000000008,2024-10-02 17:00:05,20.827519999999993
of:0000000000000009,2024-10-02 17:00:05,18
of:000000000000000a,2024-10-02 17:00:05,18
of:000000000000000b,2024-10-02 17:00:05,18
of:000000000000000c,2024-10-02 17:00:05,18
of:000000000000000d,2024-10-02 17:00:05,18
of:000000000000000e,2024-10-02 17:00:05,18
of:000000000000000f,2024-10-02 17:00:05,18
of:0000000000000010,2024-10-02 17:00:05,18
of:0000000000000011,2024-10-02 17:00:05,18
of:0000000000000012,2024-10-02 17:00:05,18
of:0000000000000013,2024-10-02 17:00:05,18
of:0000000000000014,2024-10-02 17:00:05,18
of:0000000000000015,2024-10-02 17:00:05,18
of:0000000000000016,2024-10-02 17:00:05,18
of:0000000000000017,2024-10-02 17:00:05,18
of:0000000000000018,2024-10-02 17:00:05,18
of:0000000000000019,2024-10-02 17:00:05,18
of:000000000000001a,2024-10-02 17:00:05,18
of:000000000000001b,2024-10-02 17:00:05,18
of:000000000000001c,2024-10-02 17:00:05,18
of:000000000000001d,2024-10-02 17:00:05,18
of:000000000000001e,2024-10-02 17:00:05,18
of:000000000000001f,2024-10-02 17:00:05,18
of:0000000000000020,2024-10-02 17:00:05,18
of:0000000000000021,2024-10-02 17:00:05,18
of:0000000000000022,2024-10-02 17:00:05,18
of:0000000000000023,2024-10-02 17:00:05,18
of:0000000000000024,2024-10-02 17:00:05,18
of:0000000000000025,2024-10-02 17:00:05,18
of:0000000000000026,2024-10-02 17:00:05,18
of:0000000000000027,2024-10-02 17:00:05,18
of:0000000000000028,2024-10-02 17:00:05,18
of:0000000000000001,2024-10-02 17:00:15,25.877013684210496
of:0000000000000002,2024-10-02 17:00:15,25.206618947368405
of:0000000000000003,2024-10-02 17:00:15,26.482383157894738
of:0000000000000004,2024-10-02 17:00:15,26.147344210526285
of:0000000000000005,2024-10-02 17:00:15,23.21280842105264
of:0000000000000006,2024-10-02 17:00:15,22.142953684210504
of:0000000000000007,2024-10-02 17:00:15,22.047503157894717
of:0000000000000008,2024-10-02 17:00:15,21.004239999999992
of:0000000000000009,2024-10-02 17:00:15,18
of:000000000000000a,2024-10-02 17:00:15,18
of:000000000000000b,2024-10-02 17:00:15,18
of:000000000000000c,2024-10-02 17:00:15,18
of:000000000000000d,2024-10-02 17:00:15,18
of:000000000000000e,2024-10-02 17:00:15,18
of:000000000000000f,2024-10-02 17:00:15,18
of:0000000000000010,2024-10-02 17:00:15,18
of:0000000000000011,2024-10-02 17:00:15,18
of:0000000000000012,2024-10-02 17:00:15,18
of:0000000000000013,2024-10-02 17:00:15,18
of:0000000000000014,2024-10-02 17:00:15,18
of:0000000000000015,2024-10-02 17:00:15,18
of:0000000000000016,2024-10-02 17:00:15,18
of:0000000000000017,2024-10-02 17:00:15,18
of:0000000000000018,2024-10-02 17:00:15,18
of:0000000000000019,2024-10-02 17:00:15,18
of:000000000000001a,2024-10-02 17:00:15,18
of:000000000000001b,2024-10-02 17:00:15,18
of:000000000000001c,2024-10-02 17:00:15,18
of:000000000000001d,2024-10-02 17:00:15,18
of:000000000000001e,2024-10-02 17:00:15,18
of:000000000000001f,2024-10-02 17:00:15,18
of:0000000000000020,2024-10-02 17:00:15,18
of:0000000000000021,2024-10-02 17:00:15,18
of:0000000000000022,2024-10-02 17:00:15,18
of:0000000000000023,2024-10-02 17:00:15,18
of:0000000000000024,2024-10-02 17:00:15,18
of:0000000000000025,2024-10-02 17:00:15,18
of:0000000000000026,2024-10-02 17:00:15,18
of:0000000000000027,2024-10-02 17:00:15,18
of:0000000000000028,2024-10-02 17:00:15,18
of:0000000000000001,2024-10-02 17:00:35,25.16389684210523
of:0000000000000002,2024-10-02 17:00:35,25.159949473684193
of:0000000000000003,2024-10-02 17:00:35,26.39311157894737
of:0000000000000004,2024-10-02 17:00:35,25.332482105263125
of:0000000000000005,2024-10-02 17:00:35,23.519444210526324
of:0000000000000006,2024-10-02 17:00:35,22.38665684210524
of:0000000000000007,2024-10-02 17:00:35,22.285591578947347
of:0000000000000008,2024-10-02 17:00:35,21.180959999999992
of:0000000000000009,2024-10-02 17:00:35,18
of:000000000000000a,2024-10-02 17:00:35,18
of:000000000000000b,2024-10-02 17:00:35,18
of:000000000000000c,2024-10-02 17:00:35,18
of:000000000000000d,2024-10-02 17:00:35,18
of:000000000000000e,2024-10-02 17:00:35,18
of:000000000000000f,2024-10-02 17:00:35,18
of:0000000000000010,2024-10-02 17:00:35,18
of:0000000000000011,2024-10-02 17:00:35,18
of:0000000000000012,2024-10-02 17:00:35,18
of:0000000000000013,2024-10-02 17:00:35,18
of:0000000000000014,2024-10-02 17:00:35,18
of:0000000000000015,2024-10-02 17:00:35,18
of:0000000000000016,2024-10-02 17:00:35,18
of:0000000000000017,2024-10-02 17:00:35,18
of:0000000000000018,2024-10-02 17:00:35,18
of:0000000000000019,2024-10-02 17:00:35,18
of:000000000000001a,2024-10-02 17:00:35,18
of:000000000000001b,2024-10-02 17:00:35,18
of:000000000000001c,2024-10-02 17:00:35,18
of:000000000000001d,2024-10-02 17:00:35,18
of:000000000000001e,2024-10-02 17:00:35,18
of:000000000000001f,2024-10-02 17:00:35,18
of:0000000000000020,2024-10-02 17:00:35,18
of:0000000000000021,2024-10-02 17:00:35,18
of:0000000000000022,2024-10-02 17:00:35,18
of:0000000000000023,2024-10-02 17:00:35,18
of:0000000000000024,2024-10-02 17:00:35,18
of:0000000000000025,2024-10-02 17:00:35,18
of:0000000000000026,2024-10-02 17:00:35,18
of:0000000000000027,2024-10-02 17:00:35,18
of:0000000000000028,2024-10-02 17:00:35,18
of:0000000000000001,2024-10-02 17:00:46,26.450779999999966
of:0000000000000002,2024-10-02 17:00:46,25.113279999999982
of:0000000000000003,2024-10-02 17:00:46,26.30384
of:0000000000000004,2024-10-02 17:00:46,26.517619999999965
of:0000000000000005,2024-10-02 17:00:46,23.826080000000008
of:0000000000000006,2024-10-02 17:00:46,22.630359999999975
of:0000000000000007,2024-10-02 17:00:46,22.523679999999977
of:0000000000000008,2024-10-02 17:00:46,21.35767999999999
of:0000000000000009,2024-10-02 17:00:46,18
of:000000000000000a,2024-10-02 17:00:46,18
of:000000000000000b,2024-10-02 17:00:46,18
of:000000000000000c,2024-10-02 17:00:46,18
of:000000000000000d,2024-10-02 17:00:46,18
of:000000000000000e,2024-10-02 17:00:46,18
of:000000000000000f,2024-10-02 17:00:46,18
of:0000000000000010,2024-10-02 17:00:46,18
of:0000000000000011,2024-10-02 17:00:46,18
of:0000000000000012,2024-10-02 17:00:46,18
of:0000000000000013,2024-10-02 17:00:46,18
of:0000000000000014,2024-10-02 17:00:46,18
of:0000000000000015,2024-10-02 17:00:46,18
of:0000000000000016,2024-10-02 17:00:46,18
of:0000000000000017,2024-10-02 17:00:46,18
of:0000000000000018,2024-10-02 17:00:46,18
of:0000000000000019,2024-10-02 17:00:46,18
of:000000000000001a,2024-10-02 17:00:46,18
of:000000000000001b,2024-10-02 17:00:46,18
of:000000000000001c,2024-10-02 17:00:46,18
of:000000000000001d,2024-10-02 17:00:46,18
of:000000000000001e,2024-10-02 17:00:46,18
of:000000000000001f,2024-10-02 17:00:46,18
of:0000000000000020,2024-10-02 17:00:46,18
of:0000000000000021,2024-10-02 17:00:46,18
of:0000000000000022,2024-10-02 17:00:46,18
of:0000000000000023,2024-10-02 17:00:46,18
of:0000000000000024,2024-10-02 17:00:46,18
of:0000000000000025,2024-10-02 17:00:46,18
of:0000000000000026,2024-10-02 17:00:46,18
of:0000000000000027,2024-10-02 17:00:46,18
of:0000000000000028,2024-10-02 17:00:46,18
of:0000000000000001,2024-10-02 17:00:56,25.7376631578947
of:0000000000000002,2024-10-02 17:00:56,25.06661052631577
of:0000000000000003,2024-10-02 17:00:56,26.214568421052633
of:0000000000000004,2024-10-02 17:00:56,25.702757894736806
of:0000000000000005,2024-10-02 17:00:56,24.132715789473693
of:0000000000000006,2024-10-02 17:00:56,22.87406315789471
of:0000000000000007,2024-10-02 17:00:56,22.761768421052608
of:0000000000000008,2024-10-02 17:00:56,21.53439999999999
of:0000000000000009,2024-10-02 17:00:56,18
of:000000000000000a,2024-10-02 17:00:56,18
of:000000000000000b,2024-10-02 17:00:56,18
of:000000000000000c,2024-10-02 17:00:56,18
of:000000000000000d,2024-10-02 17:00:56,18
of:000000000000000e,2024-10-02 17:00:56,18
of:000000000000000f,2024-10-02 17:00:56,18
of:0000000000000010,2024-10-02 17:00:56,18
of:0000000000000011,2024-10-02 17:00:56,18
of:0000000000000012,2024-10-02 17:00:56,18
of:0000000000000013,2024-10-02 17:00:56,18
of:0000000000000014,2024-10-02 17:00:56,18
of:0000000000000015,2024-10-02 17:00:56,18
of:0000000000000016,2024-10-02 17:00:56,18
of:0000000000000017,2024-10-02 17:00:56,18
of:0000000000000018,2024-10-02 17:00:56,18
of:0000000000000019,2024-10-02 17:00:56,18
of:000000000000001a,2024-10-02 17:00:56,18
of:000000000000001b,2024-10-02 17:00:56,18
of:000000000000001c,2024-10-02 17:00:56,18
of:000000000000001d,2024-10-02 17:00:56,18
of:000000000000001e,2024-10-02 17:00:56,18
of:000000000000001f,2024-10-02 17:00:56,18
of:0000000000000020,2024-10-02 17:00:56,18
of:0000000000000021,2024-10-02 17:00:56,18
of:0000000000000022,2024-10-02 17:00:56,18
of:0000000000000023,2024-10-02 17:00:56,18
of:0000000000000024,2024-10-02 17:00:56,18
of:0000000000000025,2024-10-02 17:00:56,18
of:0000000000000026,2024-10-02 17:00:56,18
of:0000000000000027,2024-10-02 17:00:56,18
of:0000000000000028,2024-10-02 17:00:56,18
of:0000000000000001,2024-10-02 17:01:16,25.024546315789436
of:0000000000000002,2024-10-02 17:01:16,25.01994105263156
of:0000000000000003,2024-10-02 17:01:16,26.125296842105264
of:0000000000000004,2024-10-02 17:01:16,26.887895789473646
of:0000000000000005,2024-10-02 17:01:16,24.439351578947377
of:0000000000000006,2024-10-02 17:01:16,23.117766315789446
of:0000000000000007,2024-10-02 17:01:16,22.99985684210524
of:0000000000000008,2024-10-02 17:01:16,21.71111999999999
of:0000000000000009,2024-10-02 17:01:16,18
of:000000000000000a,2024-10-02 17:01:16,18
of:000000000000000b,2024-10-02 17:01:16,18
of:000000000000000c,2024-10-02 17:01:16,18
of:000000000000000d,2024-10-02 17:01:16,18
of:000000000000000e,2024-10-02 17:01:16,18
of:000000000000000f,2024-10-02 17:01:16,18
of:0000000000000010,2024-10-02 17:01:16,18
of:0000000000000011,2024-10-02 17:01:16,18
of:0000000000000012,2024-10-02 17:01:16,18
of:0000000000000013,2024-10-02 17:01:16,18
of:0000000000000014,2024-10-02 17:01:16,18
of:0000000000000015,2024-10-02 17:01:16,18
of:0000000000000016,2024-10-02 17:01:16,18
of:0000000000000017,2024-10-02 17:01:16,18
of:0000000000000018,2024-10-02 17:01:16,18
of:0000000000000019,2024-10-02 17:01:16,18
of:000000000000001a,2024-10-02 17:01:16,18
of:000000000000001b,2024-10-02 17:01:16,18
of:000000000000001c,2024-10-02 17:01:16,18
of:000000000000001d,2024-10-02 17:01:16,18
of:000000000000001e,2024-10-02 17:01:16,18
of:000000000000001f,2024-10-02 17:01:16,18
of:0000000000000020,2024-10-02 17:01:16,18
of:0000000000000021,2024-10-02 17:01:16,18
of:0000000000000022,2024-10-02 17:01:16,18
of:0000000000000023,2024-10-02 17:01:16,18
of:0000000000000024,2024-10-02 17:01:16,18
of:0000000000000025,2024-10-02 17:01:16,18
of:0000000000000026,2024-10-02 17:01:16,18
of:0000000000000027,2024-10-02 17:01:16,18
of:0000000000000028,2024-10-02 17:01:16,18
of:0000000000000001,2024-10-02 17:01:27,26.31142947368417
of:0000000000000002,2024-10-02 17:01:27,26.973271578947347
of:0000000000000003,2024-10-02 17:01:27,26.036025263157896
of:0000000000000004,2024-10-02 17:01:27,26.073033684210486
of:0000000000000005,2024-10-02 17:01:27,24.745987368421062
of:0000000000000006,2024-10-02 17:01:27,23.36146947368418
of:0000000000000007,2024-10-02 17:01:27,23.23794526315787
of:0000000000000008,2024-10-02 17:01:27,21.88783999999999
of:0000000000000009,2024-10-02 17:01:27,18
of:000000000000000a,2024-10-02 17:01:27,18
of:000000000000000b,2024-10-02 17:01:27,18
of:000000000000000c,2024-10-02 17:01:27,18
of:000000000000000d,2024-10-02 17:01:27,18
of:000000000000000e,2024-10-02 17:01:27,18
of:000000000000000f,2024-10-02 17:01:27,18
of:0000000000000010,2024-10-02 17:01:27,18
of:0000000000000011,2024-10-02 17:01:27,18
of:0000000000000012,2024-10-02 17:01:27,18
of:0000000000000013,2024-10-02 17:01:27,18
of:0000000000000014,2024-10-02 17:01:27,18
of:0000000000000015,2024-10-02 17:01:27,18
of:0000000000000016,2024-10-02 17:01:27,18
of:0000000000000017,2024-10-02 17:01:27,18
of:0000000000000018,2024-10-02 17:01:27,18
of:0000000000000019,2024-10-02 17:01:27,18
of:000000000000001a,2024-10-02 17:01:27,18
of:000000000000001b,2024-10-02 17:01:27,18
of:000000000000001c,2024-10-02 17:01:27,18
of:000000000000001d,2024-10-02 17:01:27,18
of:000000000000001e,2024-10-02 17:01:27,18
of:000000000000001f,2024-10-02 17:01:27,18
of:0000000000000020,2024-10-02 17:01:27,18
of:0000000000000021,2024-10-02 17:01:27,18
of:0000000000000022,2024-10-02 17:01:27,18
of:0000000000000023,2024-10-02 17:01:27,18
of:0000000000000024,2024-10-02 17:01:27,18
of:0000000000000025,2024-10-02 17:01:27,18
of:0000000000000026,2024-10-02 17:01:27,18
of:0000000000000027,2024-10-02 17:01:27,18
of:0000000000000028,2024-10-02 17:01:27,18
of:0000000000000001,2024-10-02 17:01:37,25.598312631578906
of:0000000000000002,2024-10-02 17:01:37,26.926602105263136
of:0000000000000003,2024-10-02 17:01:37,25.946753684210528
of:0000000000000004,2024-10-02 17:01:37,25.258171578947326
of:0000000000000005,2024-10-02 17:01:37,25.052623157894747
of:0000000000000006,2024-10-02 17:01:37,23.605172631578917
of:0000000000000007,2024-10-02 17:01:37,23.4760336842105
of:0000000000000008,2024-10-02 17:01:37,22.06455999999999
of:0000000000000009,2024-10-02 17:01:37,18
of:000000000000000a,2024-10-02 17:01:37,18
of:000000000000000b,2024-10-02 17:01:37,18
of:000000000000000c,2024-10-02 17:01:37,18
of:000000000000000d,2024-10-02 17:01:37,18
of:000000000000000e,2024-10-02 17:01:37,18
of:000000000000000f,2024-10-02 17:01:37,18
of:0000000000000010,2024-10-02 17:01:37,18
of:0000000000000011,2024-10-02 17:01:37,18
of:0000000000000012,2024-10-02 17:01:37,18
of:0000000000000013,2024-10-02 17:01:37,18
of:0000000000000014,2024-10-02 17:01:37,18
of:0000000000000015,2024-10-02 17:01:37,18
of:0000000000000016,2024-10-02 17:01:37,18
of:0000000000000017,2024-10-02 17:01:37,18
of:0000000000000018,2024-10-02 17:01:37,18
of:0000000000000019,2024-10-02 17:01:37,18
of:000000000000001a,2024-10-02 17:01:37,18
of:000000000000001b,2024-10-02 17:01:37,18
of:000000000000001c,2024-10-02 17:01:37,18
of:000000000000001d,2024-10-02 17:01:37,18
of:000000000000001e,2024-10-02 17:01:37,18
of:000000000000001f,2024-10-02 17:01:37,18
of:0000000000000020,2024-10-02 17:01:37,18
of:0000000000000021,2024-10-02 17:01:37,18
of:0000000000000022,2024-10-02 17:01:37,18
of:0000000000000023,2024-10-02 17:01:37,18
of:0000000000000024,2024-10-02 17:01:37,18
of:0000000000000025,2024-10-02 17:01:37,18
of:0000000000000026,2024-10-02 17:01:37,18
of:0000000000000027,2024-10-02 17:01:37,18
of:0000000000000028,2024-10-02 17:01:37,18
of:0000000000000001,2024-10-02 17:01:57,26.88519578947364
of:0000000000000002,2024-10-02 17:01:57,26.879932631578924
of:0000000000000003,2024-10-02 17:01:57,25.85748210526316
of:0000000000000004,2024-10-02 17:01:57,26.443309473684167
of:0000000000000005,2024-10-02 17:01:57,25.35925894736843
of:0000000000000006,2024-10-02 17:01:57,23.848875789473652
of:0000000000000007,2024-10-02 17:01:57,23.71412210526313
of:0000000000000008,2024-10-02 17:01:57,22.24127999999999
of:0000000000000009,2024-10-02 17:01:57,18
of:000000000000000a,2024-10-02 17:01:57,18
of:000000000000000b,2024-10-02 17:01:57,18
of:000000000000000c,2024-10-02 17:01:57,18
of:000000000000000d,2024-10-02 17:01:57,18
of:000000000000000e,2024-10-02 17:01:57,18
of:000000000000000f,2024-10-02 17:01:57,18
of:0000000000000010,2024-10-02 17:01:57,18
of:0000000000000011,2024-10-02 17:01:57,18
of:0000000000000012,2024-10-02 17:01:57,18
of:0000000000000013,2024-10-02 17:01:57,18
of:0000000000000014,2024-10-02 17:01:57,18
of:0000000000000015,2024-10-02 17:01:57,18
of:0000000000000016,2024-10-02 17:01:57,18
of:0000000000000017,2024-10-02 17:01:57,18
of:0000000000000018,2024-10-02 17:01:57,18
of:0000000000000019,2024-10-02 17:01:57,18
of:000000000000001a,2024-10-02 17:01:57,18
of:000000000000001b,2024-10-02 17:01:57,18
of:000000000000001c,2024-10-02 17:01:57,18
of:000000000000001d,2024-10-02 17:01:57,18
of:000000000000001e,2024-10-02 17:01:57,18
of:000000000000001f,2024-10-02 17:01:57,18
of:0000000000000020,2024-10-02 17:01:57,18
of:0000000000000021,2024-10-02 17:01:57,18
of:0000000000000022,2024-10-02 17:01:57,18
of:0000000000000023,2024-10-02 17:01:57,18
of:0000000000000024,2024-10-02 17:01:57,18
of:0000000000000025,2024-10-02 17:01:57,18
of:0000000000000026,2024-10-02 17:01:57,18
of:0000000000000027,2024-10-02 17:01:57,18
of:0000000000000028,2024-10-02 17:01:57,18
of:0000000000000001,2024-10-02 17:02:07,26.172078947368377
of:0000000000000002,2024-10-02 17:02:07,26.833263157894713
of:0000000000000003,2024-10-02 17:02:07,25.76821052631579
of:0000000000000004,2024-10-02 17:02:07,25.628447368421007
of:0000000000000005,2024-10-02 17:02:07,25.665894736842116
of:0000000000000006,2024-10-02 17:02:07,24.092578947368388
of:0000000000000007,2024-10-02 17:02:07,23.95221052631576
of:0000000000000008,2024-10-02 17:02:07,22.41799999999999
of:0000000000000009,2024-10-02 17:02:07,18
of:000000000000000a,2024-10-02 17:02:07,18
of:000000000000000b,2024-10-02 17:02:07,18
of:000000000000000c,2024-10-02 17:02:07,18
of:000000000000000d,2024-10-02 17:02:07,18
of:000000000000000e,2024-10-02 17:02:07,18
of:000000000000000f,2024-10-02 17:02:07,18
of:0000000000000010,2024-10-02 17:02:07,18
of:0000000000000011,2024-10-02 17:02:07,18
of:0000000000000012,2024-10-02 17:02:07,18
of:0000000000000013,2024-10-02 17:02:07,18
of:0000000000000014,2024-10-02 17:02:07,18
of:0000000000000015,2024-10-02 17:02:07,18
of:0000000000000016,2024-10-02 17:02:07,18
of:0000000000000017,2024-10-02 17:02:07,18
of:0000000000000018,2024-10-02 17:02:07,18
of:0000000000000019,2024-10-02 17:02:07,18
of:000000000000001a,2024-10-02 17:02:07,18
of:000000000000001b,2024-10-02 17:02:07,18
of:000000000000001c,2024-10-02 17:02:07,18
of:000000000000001d,2024-10-02 17:02:07,18
of:000000000000001e,2024-10-02 17:02:07,18
of:000000000000001f,2024-10-02 17:02:07,18
of:0000000000000020,2024-10-02 17:02:07,18
of:0000000000000021,2024-10-02 17:02:07,18
of:0000000000000022,2024-10-02 17:02:07,18
of:0000000000000023,2024-10-02 17:02:07,18
of:0000000000000024,2024-10-02 17:02:07,18
of:0000000000000025,2024-10-02 17:02:07,18
of:0000000000000026,2024-10-02 17:02:07,18
of:0000000000000027,2024-10-02 17:02:07,18
of:0000000000000028,2024-10-02 17:02:07,18
of:0000000000000001,2024-10-02 17:02:18,25.45896210526311
of:0000000000000002,2024-10-02 17:02:18,26.7865936842105
of:0000000000000003,2024-10-02 17:02:18,25.678938947368422
of:0000000000000004,2024-10-02 17:02:18,26.813585263157847
of:0000000000000005,2024-10-02 17:02:18,25.9725305263158
of:0000000000000006,2024-10-02 17:02:18,24.336282105263123
of:0000000000000007,2024-10-02 17:02:18,24.19029894736839
of:0000000000000008,2024-10-02 17:02:18,22.594719999999988
of:0000000000000009,2024-10-02 17:02:18,18
of:000000000000000a,2024-10-02 17:02:18,18
of:000000000000000b,2024-10-02 17:02:18,18
of:000000000000000c,2024-10-02 17:02:18,18
of:000000000000000d,2024-10-02 17:02:18,18
of:000000000000000e,2024-10-02 17:02:18,18
of:000000000000000f,2024-10-02 17:02:18,18
of:0000000000000010,2024-10-02 17:02:18,18
of:0000000000000011,2024-10-02 17:02:18,18
of:0000000000000012,2024-10-02 17:02:18,18
of:0000000000000013,2024-10-02 17:02:18,18
of:0000000000000014,2024-10-02 17:02:18,18
of:0000000000000015,2024-10-02 17:02:18,18
of:0000000000000016,2024-10-02 17:02:18,18
of:0000000000000017,2024-10-02 17:02:18,18
of:0000000000000018,2024-10-02 17:02:18,18
of:0000000000000019,2024-10-02 17:02:18,18
of:000000000000001a,2024-10-02 17:02:18,18
of:000000000000001b,2024-10-02 17:02:18,18
of:000000000000001c,2024-10-02 17:02:18,18
of:000000000000001d,2024-10-02 17:02:18,18
of:000000000000001e,2024-10-02 17:02:18,18
of:000000000000001f,2024-10-02 17:02:18,18
of:0000000000000020,2024-10-02 17:02:18,18
of:0000000000000021,2024-10-02 17:02:18,18
of:0000000000000022,2024-10-02 17:02:18,18
of:0000000000000023,2024-10-02 17:02:18,18
of:0000000000000024,2024-10-02 17:02:18,18
of:0000000000000025,2024-10-02 17:02:18,18
of:0000000000000026,2024-10-02 17:02:18,18
of:0000000000000027,2024-10-02 17:02:18,18
of:0000000000000028,2024-10-02 17:02:18,18
of:0000000000000001,2024-10-02 17:02:38,26.745845263157847
of:0000000000000002,2024-10-02 17:02:38,26.73992421052629
of:0000000000000003,2024-10-02 17:02:38,25.589667368421054
of:0000000000000004,2024-10-02 17:02:38,25.998723157894688
of:0000000000000005,2024-10-02 17:02:38,26.279166315789485
of:0000000000000006,2024-10-02 17:02:38,24.57998526315786
of:0000000000000007,2024-10-02 17:02:38,24.42838736842102
of:0000000000000008,2024-10-02 17:02:38,22.771439999999988
of:0000000000000009,2024-10-02 17:02:38,18
of:000000000000000a,2024-10-02 17:02:38,18
of:000000000000000b,2024-10-02 17:02:38,18
of:000000000000000c,2024-10-02 17:02:38,18
of:000000000000000d,2024-10-02 17:02:38,18
of:000000000000000e,2024-10-02 17:02:38,18
of:000000000000000f,2024-10-02 17:02:38,18
of:0000000000000010,2024-10-02 17:02:38,18
of:0000000000000011,2024-10-02 17:02:38,18
of:0000000000000012,2024-10-02 17:02:38,18
of:0000000000000013,2024-10-02 17:02:38,18
of:0000000000000014,2024-10-02 17:02:38,18
of:0000000000000015,2024-10-02 17:02:38,18
of:0000000000000016,2024-10-02 17:02:38,18
of:0000000000000017,2024-10-02 17:02:38,18
of:0000000000000018,2024-10-02 17:02:38,18
of:0000000000000019,2024-10-02 17:02:38,18
of:000000000000001a,2024-10-02 17:02:38,18
of:000000000000001b,2024-10-02 17:02:38,18
of:000000000000001c,2024-10-02 17:02:38,18
of:000000000000001d,2024-10-02 17:02:38,18
of:000000000000001e,2024-10-02 17:02:38,18
of:000000000000001f,2024-10-02 17:02:38,18
